"","date","new_confirmed","iso3c","data_type","confirmed"
"1",2020-01-21,1,"Central","iPHIS",1
"2",2020-01-22,1,"Central","iPHIS",2
"3",2020-02-05,1,"Central","iPHIS",3
"4",2020-02-14,1,"Central","iPHIS",4
"5",2020-02-21,1,"Central","iPHIS",5
"6",2020-02-22,2,"Central","iPHIS",7
"7",2020-02-23,2,"Central","iPHIS",9
"8",2020-02-24,1,"Central","iPHIS",10
"9",2020-02-25,2,"Central","iPHIS",12
"10",2020-02-26,1,"Central","iPHIS",13
"11",2020-02-27,1,"Central","iPHIS",14
"12",2020-02-28,4,"Central","iPHIS",18
"13",2020-02-29,2,"Central","iPHIS",20
"14",2020-03-02,3,"Central","iPHIS",23
"15",2020-03-03,6,"Central","iPHIS",29
"16",2020-03-04,1,"Central","iPHIS",30
"17",2020-03-05,5,"Central","iPHIS",35
"18",2020-03-06,5,"Central","iPHIS",40
"19",2020-03-07,8,"Central","iPHIS",48
"20",2020-03-08,8,"Central","iPHIS",56
"21",2020-03-09,13,"Central","iPHIS",69
"22",2020-03-10,20,"Central","iPHIS",89
"23",2020-03-11,16,"Central","iPHIS",105
"24",2020-03-12,30,"Central","iPHIS",135
"25",2020-03-13,30,"Central","iPHIS",165
"26",2020-03-14,31,"Central","iPHIS",196
"27",2020-03-15,24,"Central","iPHIS",220
"28",2020-03-16,43,"Central","iPHIS",263
"29",2020-03-17,43,"Central","iPHIS",306
"30",2020-03-18,49,"Central","iPHIS",355
"31",2020-03-19,40,"Central","iPHIS",395
"32",2020-03-20,72,"Central","iPHIS",467
"33",2020-03-21,42,"Central","iPHIS",509
"34",2020-03-22,51,"Central","iPHIS",560
"35",2020-03-23,62,"Central","iPHIS",622
"36",2020-03-24,53,"Central","iPHIS",675
"37",2020-03-25,61,"Central","iPHIS",736
"38",2020-03-26,74,"Central","iPHIS",810
"39",2020-03-27,74,"Central","iPHIS",884
"40",2020-03-28,78,"Central","iPHIS",962
"41",2020-03-29,54,"Central","iPHIS",1016
"42",2020-03-30,92,"Central","iPHIS",1108
"43",2020-03-31,101,"Central","iPHIS",1209
"44",2020-04-01,81,"Central","iPHIS",1290
"45",2020-04-02,66,"Central","iPHIS",1356
"46",2020-04-03,44,"Central","iPHIS",1400
"47",2020-04-04,12,"Central","iPHIS",1412
"48",2020-04-05,12,"Central","iPHIS",1424
"49",2020-01-01,1,"East","iPHIS",1
"50",2020-01-25,1,"East","iPHIS",2
"51",2020-02-10,1,"East","iPHIS",3
"52",2020-02-20,2,"East","iPHIS",5
"53",2020-02-24,1,"East","iPHIS",6
"54",2020-02-26,1,"East","iPHIS",7
"55",2020-03-01,2,"East","iPHIS",9
"56",2020-03-02,3,"East","iPHIS",12
"57",2020-03-04,1,"East","iPHIS",13
"58",2020-03-05,5,"East","iPHIS",18
"59",2020-03-06,6,"East","iPHIS",24
"60",2020-03-07,3,"East","iPHIS",27
"61",2020-03-08,10,"East","iPHIS",37
"62",2020-03-09,10,"East","iPHIS",47
"63",2020-03-10,15,"East","iPHIS",62
"64",2020-03-11,21,"East","iPHIS",83
"65",2020-03-12,20,"East","iPHIS",103
"66",2020-03-13,19,"East","iPHIS",122
"67",2020-03-14,24,"East","iPHIS",146
"68",2020-03-15,43,"East","iPHIS",189
"69",2020-03-16,37,"East","iPHIS",226
"70",2020-03-17,44,"East","iPHIS",270
"71",2020-03-18,53,"East","iPHIS",323
"72",2020-03-19,52,"East","iPHIS",375
"73",2020-03-20,54,"East","iPHIS",429
"74",2020-03-21,42,"East","iPHIS",471
"75",2020-03-22,42,"East","iPHIS",513
"76",2020-03-23,62,"East","iPHIS",575
"77",2020-03-24,54,"East","iPHIS",629
"78",2020-03-25,33,"East","iPHIS",662
"79",2020-03-26,35,"East","iPHIS",697
"80",2020-03-27,41,"East","iPHIS",738
"81",2020-03-28,31,"East","iPHIS",769
"82",2020-03-29,31,"East","iPHIS",800
"83",2020-03-30,49,"East","iPHIS",849
"84",2020-03-31,57,"East","iPHIS",906
"85",2020-04-01,51,"East","iPHIS",957
"86",2020-04-02,28,"East","iPHIS",985
"87",2020-04-03,11,"East","iPHIS",996
"88",2020-04-04,6,"East","iPHIS",1002
"89",2020-04-05,2,"East","iPHIS",1004
"90",2020-03-03,1,"North","iPHIS",1
"91",2020-03-06,1,"North","iPHIS",2
"92",2020-03-09,2,"North","iPHIS",4
"93",2020-03-10,1,"North","iPHIS",5
"94",2020-03-11,1,"North","iPHIS",6
"95",2020-03-12,3,"North","iPHIS",9
"96",2020-03-13,2,"North","iPHIS",11
"97",2020-03-15,2,"North","iPHIS",13
"98",2020-03-16,7,"North","iPHIS",20
"99",2020-03-17,3,"North","iPHIS",23
"100",2020-03-18,5,"North","iPHIS",28
"101",2020-03-19,4,"North","iPHIS",32
"102",2020-03-20,3,"North","iPHIS",35
"103",2020-03-21,4,"North","iPHIS",39
"104",2020-03-22,3,"North","iPHIS",42
"105",2020-03-23,6,"North","iPHIS",48
"106",2020-03-24,3,"North","iPHIS",51
"107",2020-03-25,4,"North","iPHIS",55
"108",2020-03-26,7,"North","iPHIS",62
"109",2020-03-27,4,"North","iPHIS",66
"110",2020-03-28,4,"North","iPHIS",70
"111",2020-03-29,1,"North","iPHIS",71
"112",2020-03-30,1,"North","iPHIS",72
"113",2020-03-31,1,"North","iPHIS",73
"114",2020-04-01,3,"North","iPHIS",76
"115",2020-04-03,4,"North","iPHIS",80
"116",2020-02-14,1,"Toronto","iPHIS",1
"117",2020-02-15,1,"Toronto","iPHIS",2
"118",2020-02-16,1,"Toronto","iPHIS",3
"119",2020-02-20,1,"Toronto","iPHIS",4
"120",2020-02-26,1,"Toronto","iPHIS",5
"121",2020-03-01,1,"Toronto","iPHIS",6
"122",2020-03-02,4,"Toronto","iPHIS",10
"123",2020-03-03,3,"Toronto","iPHIS",13
"124",2020-03-04,2,"Toronto","iPHIS",15
"125",2020-03-05,2,"Toronto","iPHIS",17
"126",2020-03-06,6,"Toronto","iPHIS",23
"127",2020-03-07,4,"Toronto","iPHIS",27
"128",2020-03-08,5,"Toronto","iPHIS",32
"129",2020-03-09,11,"Toronto","iPHIS",43
"130",2020-03-10,13,"Toronto","iPHIS",56
"131",2020-03-11,17,"Toronto","iPHIS",73
"132",2020-03-12,11,"Toronto","iPHIS",84
"133",2020-03-13,13,"Toronto","iPHIS",97
"134",2020-03-14,18,"Toronto","iPHIS",115
"135",2020-03-15,15,"Toronto","iPHIS",130
"136",2020-03-16,17,"Toronto","iPHIS",147
"137",2020-03-17,29,"Toronto","iPHIS",176
"138",2020-03-18,29,"Toronto","iPHIS",205
"139",2020-03-19,19,"Toronto","iPHIS",224
"140",2020-03-20,26,"Toronto","iPHIS",250
"141",2020-03-21,24,"Toronto","iPHIS",274
"142",2020-03-22,9,"Toronto","iPHIS",283
"143",2020-03-23,20,"Toronto","iPHIS",303
"144",2020-03-24,12,"Toronto","iPHIS",315
"145",2020-03-25,17,"Toronto","iPHIS",332
"146",2020-03-26,18,"Toronto","iPHIS",350
"147",2020-03-27,13,"Toronto","iPHIS",363
"148",2020-03-28,10,"Toronto","iPHIS",373
"149",2020-03-29,14,"Toronto","iPHIS",387
"150",2020-03-30,22,"Toronto","iPHIS",409
"151",2020-03-31,21,"Toronto","iPHIS",430
"152",2020-04-01,20,"Toronto","iPHIS",450
"153",2020-04-02,11,"Toronto","iPHIS",461
"154",2020-04-03,7,"Toronto","iPHIS",468
"155",2020-04-04,5,"Toronto","iPHIS",473
"156",2020-04-05,1,"Toronto","iPHIS",474
"157",2020-02-20,1,"West","iPHIS",1
"158",2020-02-23,1,"West","iPHIS",2
"159",2020-03-01,5,"West","iPHIS",7
"160",2020-03-03,1,"West","iPHIS",8
"161",2020-03-04,1,"West","iPHIS",9
"162",2020-03-06,2,"West","iPHIS",11
"163",2020-03-07,5,"West","iPHIS",16
"164",2020-03-08,10,"West","iPHIS",26
"165",2020-03-09,9,"West","iPHIS",35
"166",2020-03-10,21,"West","iPHIS",56
"167",2020-03-11,18,"West","iPHIS",74
"168",2020-03-12,18,"West","iPHIS",92
"169",2020-03-13,22,"West","iPHIS",114
"170",2020-03-14,23,"West","iPHIS",137
"171",2020-03-15,28,"West","iPHIS",165
"172",2020-03-16,43,"West","iPHIS",208
"173",2020-03-17,36,"West","iPHIS",244
"174",2020-03-18,39,"West","iPHIS",283
"175",2020-03-19,35,"West","iPHIS",318
"176",2020-03-20,50,"West","iPHIS",368
"177",2020-03-21,40,"West","iPHIS",408
"178",2020-03-22,37,"West","iPHIS",445
"179",2020-03-23,33,"West","iPHIS",478
"180",2020-03-24,33,"West","iPHIS",511
"181",2020-03-25,38,"West","iPHIS",549
"182",2020-03-26,42,"West","iPHIS",591
"183",2020-03-27,37,"West","iPHIS",628
"184",2020-03-28,48,"West","iPHIS",676
"185",2020-03-29,42,"West","iPHIS",718
"186",2020-03-30,43,"West","iPHIS",761
"187",2020-03-31,28,"West","iPHIS",789
"188",2020-04-01,37,"West","iPHIS",826
"189",2020-04-02,26,"West","iPHIS",852
"190",2020-04-03,32,"West","iPHIS",884
"191",2020-04-04,11,"West","iPHIS",895
"192",2020-04-05,1,"West","iPHIS",896
"193",2020-01-24,1,NA,"iPHIS",1
"194",2020-02-29,1,NA,"iPHIS",2
"195",2020-03-01,1,NA,"iPHIS",3
"196",2020-03-02,2,NA,"iPHIS",5
"197",2020-03-04,2,NA,"iPHIS",7
"198",2020-03-05,2,NA,"iPHIS",9
"199",2020-03-07,2,NA,"iPHIS",11
"200",2020-03-08,3,NA,"iPHIS",14
"201",2020-03-09,5,NA,"iPHIS",19
"202",2020-03-10,1,NA,"iPHIS",20
"203",2020-03-11,2,NA,"iPHIS",22
"204",2020-03-12,2,NA,"iPHIS",24
"205",2020-03-13,3,NA,"iPHIS",27
"206",2020-03-14,1,NA,"iPHIS",28
"207",2020-03-15,3,NA,"iPHIS",31
"208",2020-03-16,14,NA,"iPHIS",45
"209",2020-03-17,14,NA,"iPHIS",59
"210",2020-03-18,16,NA,"iPHIS",75
"211",2020-03-19,11,NA,"iPHIS",86
"212",2020-03-20,21,NA,"iPHIS",107
"213",2020-03-21,18,NA,"iPHIS",125
"214",2020-03-22,14,NA,"iPHIS",139
"215",2020-03-23,24,NA,"iPHIS",163
"216",2020-03-24,16,NA,"iPHIS",179
"217",2020-03-25,18,NA,"iPHIS",197
"218",2020-03-26,34,NA,"iPHIS",231
"219",2020-03-27,26,NA,"iPHIS",257
"220",2020-03-28,20,NA,"iPHIS",277
"221",2020-03-29,23,NA,"iPHIS",300
"222",2020-03-30,32,NA,"iPHIS",332
"223",2020-03-31,34,NA,"iPHIS",366
"224",2020-04-01,31,NA,"iPHIS",397
"225",2020-04-02,41,NA,"iPHIS",438
"226",2020-04-03,18,NA,"iPHIS",456
"227",2020-04-04,7,NA,"iPHIS",463
"228",2020-04-05,6,NA,"iPHIS",469
